,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,LT011,-0.03161814054528474,-0.044375121194484834,-0.023706684654831247,-0.00974392124777729,113,0.717,1.0,0.479,0.343,2
1,LT021,-0.02982591657858565,-0.04254239394466269,-0.020755476070396316,-0.008398792775500707,117,0.675,0.409,0.398,0.11,1
2,LT022,-0.033678930140445665,-0.045163365699011776,-0.025207312696307826,-0.012880221229254085,111,0.775,0.386,0.681,0.204,2
3,LT023,-0.031695257267236716,-0.03984858340547632,-0.01956732009401785,-0.010004479866909,107,0.692,1.0,0.378,0.262,2
4,LT024,-0.02854142153381915,-0.04196324246083949,-0.021500596113246506,-0.01091576774297446,114,0.719,1.0,0.997,0.717,4
5,LT025,-0.03198570287228575,-0.043342537555803404,-0.02494786966135166,-0.01375529681896984,119,0.782,1.0,1.0,0.782,4
6,LT026,-0.03290435297513453,-0.04451997142728044,-0.022940952516066267,-0.012882274982661545,110,0.773,1.0,0.864,0.668,4
7,LT027,-0.032757924103201067,-0.04319546540865625,-0.0248037694072781,-0.013326022542897937,107,0.776,0.976,0.553,0.419,3
8,LT028,-0.03248913072426098,-0.039300622317393355,-0.021862299527987395,-0.011863983477992255,111,0.757,1.0,0.01,0.008,1
9,LT029,-0.029424130034392284,-0.039368628577913914,-0.02280006965333133,-0.013706973366132826,111,0.766,1.0,0.96,0.735,4
