Location,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
AT: Mühlviertel,AT313,-0.03987443826467998,-0.053348486730323,-0.031088940550699273,-0.014063685012220432,112,0.786,0.318,0.904,0.226,2
AT: Lungau,AT321,-0.03916560133862824,-0.051655241754114616,-0.028150626512889184,-0.012941251971484638,120,0.775,0.184,0.339,0.048,1
AT: Oststeiermark,AT224,-0.04382663335891757,-0.05811003856619844,-0.03164010288488457,-0.013162885167402544,110,0.791,0.657,0.904,0.47,3
AT: West- und Südsteiermark,AT225,-0.025830364752203416,-0.034291093137742486,-0.021401607409040284,-0.009632775352863046,114,0.702,0.428,0.908,0.273,2
AT: Pinzgau-Pongau,AT322,-0.034890238386292446,-0.05012266692546564,-0.02708525435038353,-0.012031677373498873,106,0.745,0.105,0.61,0.048,1
AT: Salzburg und Umgebung,AT323,-0.029037951440790376,-0.03991346223918878,-0.02293161972162331,-0.011685871441733074,114,0.737,0.172,0.937,0.119,1
AT: Steyr-Kirchdorf,AT314,-0.030315661002467305,-0.042000605398953804,-0.021441477651151057,-0.008379217549743778,117,0.684,0.171,0.88,0.103,1
AT: Traunviertel,AT315,-0.04108062544423188,-0.061179537400967224,-0.02897707997424971,-0.013029346982075352,109,0.78,0.206,0.887,0.143,1
AT: Außerfern,AT331,-0.04223272061529608,-0.06325732626387673,-0.031521809314339906,-0.01259243540171065,107,0.785,0.4,0.529,0.166,1
AT: Innsbruck,AT332,-0.04187226801770471,-0.057738250260163146,-0.034595712945475005,-0.013383850872141334,103,0.757,0.228,0.823,0.142,1
AT: Osttirol,AT333,-0.0440056814308993,-0.06498026002305182,-0.029929756245935954,-0.015097680851640365,108,0.806,0.308,0.01,0.002,1
AT: Tiroler Oberland,AT334,-0.04376282454540587,-0.06307297188952135,-0.03184923678342477,-0.013664682918470287,110,0.827,0.188,0.462,0.072,1
AT: Östliche Obersteiermark,AT223,-0.03874240746133138,-0.0560259967882928,-0.02817783052028628,-0.013710722743610697,110,0.8,0.201,0.852,0.137,1
AT: Sankt Pölten,AT123,-0.041417258626913075,-0.05418871870492164,-0.028089649774481716,-0.013279093288460074,108,0.759,0.672,0.907,0.463,3
AT: Westliche Obersteiermark,AT226,-0.041846062028767825,-0.05370822812216801,-0.03032071126107006,-0.015382869402734096,109,0.807,0.229,0.603,0.111,1
AT: Innviertel,AT311,-0.022127070911758768,-0.031974517262213245,-0.017539813114651272,-0.007718843280802902,125,0.64,0.618,0.903,0.357,2
AT: Mostviertel-Eisenwurzen,AT121,-0.028118698645227536,-0.03978100255128447,-0.0222328469405084,-0.01100330106691793,120,0.683,0.562,0.797,0.306,2
AT: Niederösterreich-Süd,AT122,-0.041310288230487095,-0.05203394109570204,-0.03134513188428784,-0.015355739154342476,107,0.813,0.155,0.868,0.109,1
AT: Waldviertel,AT124,-0.04039084676621688,-0.0512241409965766,-0.026671613939037126,-0.014286648970959291,103,0.816,0.587,0.733,0.351,2
AT: Linz-Wels,AT312,-0.035702876215161085,-0.050661650718633204,-0.024167419984465536,-0.013474127422366897,113,0.814,0.867,0.991,0.699,4
AT: Tiroler Unterland,AT335,-0.026161387907779932,-0.03708532183900835,-0.015899491123684658,-0.008652920755310115,113,0.593,0.168,0.753,0.075,1
AT: Bludenz-Bregenzer Wald,AT341,-0.022451594092030812,-0.03037331230624393,-0.018084702883315946,-0.008765264398018214,122,0.639,0.379,0.786,0.19,1
AT: Rheintal-Bodenseegebiet,AT342,-0.026925432936485114,-0.034831898337699785,-0.01987226605245073,-0.01036132296513986,117,0.726,0.385,0.85,0.238,2
AT: Mittelburgenland,AT111,-0.02218514562738345,-0.030420911683744778,-0.018765050067909645,-0.008348112482353637,113,0.673,0.79,0.862,0.458,3
AT: Nordburgenland,AT112,-0.01979958436909883,-0.026918821920068028,-0.014697511733966783,-0.00866602204097367,117,0.607,0.853,0.903,0.468,3
AT: Südburgenland,AT113,-0.032723418437149265,-0.045816435207063355,-0.023484629869924938,-0.013419548665534242,116,0.776,0.904,0.789,0.553,3
AT: Wiener Umland/Südteil,AT127,-0.027453564945158757,-0.040632941978379064,-0.019620043828725318,-0.010814154357570724,117,0.718,0.917,0.987,0.65,4
AT: Unterkärnten,AT213,-0.02189583201358201,-0.03025910022343692,-0.01790165871530413,-0.008896882329390454,117,0.667,0.232,0.815,0.126,1
AT: Graz,AT221,-0.02238236277294359,-0.03050875860558882,-0.01829740056905571,-0.00824818986808611,113,0.602,0.337,0.959,0.195,1
AT: Liezen,AT222,-0.026869581819494857,-0.03795685431444277,-0.024284342764004513,-0.009070580142048808,110,0.709,0.08,0.459,0.026,1
AT: Wien,AT130,-0.028535718526095644,-0.039893401574906395,-0.023714865612549613,-0.010540973010614385,114,0.737,1.0,1.0,0.737,4
AT: Oberkärnten,AT212,-0.02450163623557119,-0.035222892192061345,-0.021024807965711066,-0.008669036335505807,113,0.673,0.286,0.59,0.114,1
AT: Wiener Umland/Nordteil,AT126,-0.024416808800991258,-0.036117458304930565,-0.01980102451753936,-0.009498568249402158,114,0.693,1.0,0.988,0.685,4
AT: Weinviertel,AT125,-0.023671826683883138,-0.03265744275624344,-0.019960164700735063,-0.007520411958223603,114,0.605,1.0,0.907,0.549,3
AT: Klagenfurt-Villach,AT211,-0.023629903539304067,-0.031097317913042686,-0.01760927865644976,-0.0074638806962389085,121,0.628,0.231,0.857,0.124,1
