,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,RO111,-0.035550557408158004,-0.053588355775097324,-0.026949013879164284,-0.014124614775087755,115,0.696,0.459,0.775,0.248,2
1,RO112,-0.03375256229556554,-0.045466648293027837,-0.027540785449118296,-0.011350808064362273,110,0.691,1.0,0.689,0.476,3
2,RO113,-0.038129301813405035,-0.05970027715325436,-0.028164124634195153,-0.013156858630900398,112,0.679,1.0,0.748,0.508,3
3,RO114,-0.03369494743831146,-0.04938979002859757,-0.028045066797203158,-0.014203400608643465,111,0.712,1.0,0.682,0.486,3
4,RO115,-0.036179703304358365,-0.048840992705549785,-0.027758377831918993,-0.012903995137542798,111,0.685,0.558,0.939,0.359,2
5,RO116,-0.04091291969090505,-0.06200849633082521,-0.03039740515126941,-0.013733103626999563,113,0.717,1.0,1.0,0.717,4
6,RO121,-0.03959950686596481,-0.06050245025717459,-0.02992269747947616,-0.012209415979128464,117,0.658,0.528,0.712,0.247,2
7,RO122,-0.04127950391662598,-0.05656323869638544,-0.029495188019499085,-0.014464619993867105,115,0.696,1.0,0.663,0.461,3
8,RO123,-0.046769483424063917,-0.06600533335169456,-0.03274517739640129,-0.01761315751422616,111,0.775,1.0,0.91,0.705,4
9,RO124,-0.04011659010078194,-0.052806082122883784,-0.02873795265679865,-0.015222631716868726,109,0.725,1.0,0.797,0.578,3
10,RO125,-0.03873195894342763,-0.053904931746008,-0.02575792448093715,-0.012489552313302659,113,0.681,0.824,0.933,0.524,3
11,RO126,-0.041525477087467344,-0.06895012552452251,-0.025902555162398876,-0.011968183594659726,112,0.643,0.527,0.675,0.229,2
12,RO211,-0.05006402870146354,-0.07601123901853526,-0.030175439957319798,-0.015677543552920677,113,0.735,0.433,0.346,0.11,1
13,RO212,-0.04916334049181656,-0.0653551897953116,-0.03216558793125486,-0.016372873437504584,109,0.743,0.53,0.724,0.285,2
14,RO213,-0.04537872275981662,-0.06697727543462473,-0.030123817127114868,-0.014997681865153316,116,0.716,1.0,0.97,0.695,4
15,RO214,-0.04636748856179977,-0.0646426906293434,-0.030545296946867896,-0.017655431360923377,114,0.781,1.0,0.521,0.407,3
16,RO215,-0.043915566565203464,-0.05819725376594295,-0.03167968212013327,-0.014915413199611365,111,0.703,1.0,0.903,0.635,4
17,RO216,-0.05565796876689432,-0.08837044160801127,-0.03850448209782337,-0.01594644308350338,111,0.73,0.659,0.798,0.384,2
18,RO221,-0.056711829207331615,-0.07546114509057916,-0.03882397516485169,-0.021248426983371402,119,0.824,0.887,0.424,0.31,2
19,RO222,-0.04750941875856234,-0.06776126525257771,-0.03348557439424318,-0.015716064567041717,119,0.731,1.0,0.846,0.618,4
20,RO223,-0.054775009137105334,-0.0655020317111575,-0.041302059691323584,-0.0197494052337732,114,0.798,0.654,0.705,0.368,2
21,RO224,-0.05875218167982773,-0.08474777979733383,-0.04210711474521482,-0.01983272588976138,111,0.811,0.808,0.804,0.527,3
22,RO225,-0.04951082441234327,-0.06968199948103337,-0.03496138510909231,-0.01731091661518539,123,0.764,1.0,1.0,0.764,4
23,RO226,-0.06325606956806656,-0.09422127198246097,-0.0487678835481216,-0.023142274241157834,104,0.808,1.0,0.796,0.643,4
24,RO311,-0.039694785017534685,-0.049827491567106086,-0.02776903435237445,-0.01620019157013483,122,0.738,0.449,0.441,0.146,1
25,RO312,-0.05777358190951139,-0.08384285616794063,-0.045650456775431114,-0.02160108527234213,121,0.835,0.504,0.01,0.004,1
26,RO313,-0.04592987296639875,-0.06382388520790466,-0.03104599285577932,-0.016048457554522146,122,0.746,0.546,0.824,0.336,2
27,RO314,-0.060638160533911536,-0.08949398405329458,-0.03889106958441879,-0.020441936421823275,121,0.851,0.242,0.718,0.148,1
28,RO315,-0.05953072080921085,-0.07821554893973329,-0.04073443987620465,-0.022554585986143738,118,0.89,0.356,0.482,0.153,1
29,RO316,-0.049247412511853196,-0.0656598089041178,-0.03607311935004642,-0.019262468015845396,123,0.813,1.0,0.644,0.524,3
30,RO317,-0.0668929249299753,-0.09473855743579225,-0.056412711145136504,-0.023231088864553804,120,0.842,0.907,0.614,0.469,3
31,RO321,-0.06395753439206124,-0.09683446962662595,-0.04382766867539786,-0.02117785577039369,123,0.829,1.0,0.562,0.466,3
32,RO322,-0.06019016845206716,-0.08508718141551254,-0.03961355073874691,-0.02371102734509059,119,0.849,0.976,0.421,0.349,2
33,RO411,-0.05216300269362804,-0.07049914798577786,-0.04486487613513235,-0.02098370997596116,124,0.806,0.291,0.369,0.087,1
34,RO412,-0.04626336774228619,-0.06691573156782615,-0.03370582637564478,-0.016054801317564996,119,0.739,0.239,0.601,0.106,1
35,RO413,-0.047182206052271546,-0.0650568442085843,-0.03606400803394755,-0.018763968885060125,120,0.775,0.918,0.181,0.129,1
36,RO414,-0.0455087959416084,-0.06516665403956035,-0.03611960432713804,-0.018624317781406066,126,0.778,1.0,0.795,0.619,4
37,RO415,-0.048889190899629384,-0.06661384642353751,-0.04006537978890279,-0.01631719929948759,117,0.744,0.626,0.66,0.307,2
38,RO421,-0.0380235867291702,-0.053301685990838725,-0.030913327846051133,-0.015238926505896477,112,0.723,0.441,0.582,0.186,1
39,RO422,-0.03542118304199111,-0.04773605289167758,-0.027906841973558635,-0.013502839511746505,125,0.688,0.651,0.647,0.29,2
40,RO423,-0.03697167207772436,-0.0510151271111641,-0.028785529949624453,-0.013178891402782932,118,0.669,0.565,0.658,0.249,2
41,RO424,-0.036586125356356296,-0.052841360963251406,-0.03092951082789267,-0.012638104787495708,118,0.653,0.946,0.532,0.329,2
