NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
NL111,-0.016688802917171196,-0.021936515586534908,-0.012436809387382192,-0.007266309126452731,16,0.062,0.448,0.994,0.028,1
NL112,-27.302292100316055,-27.302292100316055,-27.302292100316055,-27.302292100316055,1,1.0,0.813,0.883,0.718,4
NL113,-0.04857692216636546,-0.07573134790405935,-0.03955085205322931,-0.01468958007658156,102,0.52,1.0,0.473,0.246,2
NL124,-0.005518318253749699,-0.0076209704073628235,-0.00224298865806411,-0.0017780013022937785,3,0.0,1.0,0.722,0.0,0
NL125,-0.8780721246544283,-1.5361517752275407,-0.675956327845859,-0.35361953964870635,16,0.938,1.0,0.919,0.862,5
NL126,-0.017177115297724248,-0.02977665917817874,-0.012741569718545113,-0.006031198120007693,56,0.196,0.64,0.897,0.113,1
NL131,-0.504552538909808,-0.7150304010283635,-0.38456879063118565,-0.24527509561139557,28,0.929,0.282,0.972,0.255,2
NL132,-18.044498955181748,-18.044498955181748,-18.044498955181748,-18.044498955181748,1,1.0,0.355,0.989,0.351,2
NL133,-28.44340056840052,-28.44340056840052,-28.44340056840052,-28.44340056840052,1,1.0,1.0,1.0,1.0,5
NL211,-0.02532305518036953,-0.035172256621776095,-0.021529060805786288,-0.010992908500345379,87,0.276,0.471,0.991,0.129,1
NL212,-22.151478315884198,-22.151478315884198,-22.151478315884198,-22.151478315884198,1,1.0,0.337,0.975,0.329,2
NL213,-1.7385378392806579,-2.143625292497376,-1.524921728240908,-1.2999473796351182,10,1.0,0.306,0.95,0.291,2
NL221,-0.005400128295950923,-0.005400128295950923,-0.005400128295950923,-0.005400128295950923,1,0.0,0.552,0.789,0.0,0
NL224,-0.022317842238498035,-0.02916562275378297,-0.015149473648835555,-0.005997785027453963,59,0.186,0.568,0.857,0.091,1
NL225,-0.006683498442438982,-0.006683498442438982,-0.006683498442438982,-0.006683498442438982,1,0.0,0.773,0.868,0.0,0
NL226,,,,,0,0.0,0.682,0.933,0.0,0
NL230,-0.03357969534128347,-0.053387310799685804,-0.022500101208188565,-0.00903421889803949,82,0.378,0.483,0.895,0.163,1
NL310,-0.00929434104626369,-0.012803380007347645,-0.008821546653428243,-0.006074000368249894,7,0.0,0.763,0.723,0.0,0
NL321,-0.010707919603506727,-0.01505041516604928,-0.012905863473972436,-0.003819711650079972,13,0.0,0.313,0.666,0.0,0
NL323,-0.022675743701515157,-0.03783134370008973,-0.018505120946788505,-0.006469542028779825,40,0.325,0.025,0.61,0.005,1
NL324,-0.46303619658546225,-0.6961221281991983,-0.29228457285794235,-0.19879297858493644,25,0.96,0.103,0.415,0.041,1
NL325,-1.1862654104341845,-1.852309763180395,-0.989556309363717,-0.34795514474914474,12,0.917,1.0,0.017,0.016,1
NL327,-23.788126129150218,-23.788126129150218,-23.788126129150218,-23.788126129150218,1,1.0,0.252,0.01,0.003,1
NL328,-25.768535894121495,-25.768535894121495,-25.768535894121495,-25.768535894121495,1,1.0,0.27,0.326,0.088,1
NL329,-0.09448717472661815,-0.1465358917209927,-0.07019857911802019,-0.01894253605801464,77,0.61,0.208,0.558,0.071,1
NL332,-20.21242949177183,-20.21242949177183,-20.21242949177183,-20.21242949177183,1,1.0,0.386,0.758,0.293,2
NL333,-20.62325963007762,-20.62325963007762,-20.62325963007762,-20.62325963007762,1,1.0,0.154,0.784,0.121,1
NL337,-0.4689473764356002,-0.6241096116165386,-0.299234404529427,-0.267048405119189,27,0.926,0.952,0.936,0.825,5
NL33A,-4.325882843560171,-8.370731764111946,-4.29484584570957,-0.24999692515779487,4,0.75,0.417,0.994,0.311,2
NL33B,-0.17062356184145752,-0.23154525935461895,-0.182839481396962,-0.039761340275724984,59,0.797,0.453,0.99,0.357,2
NL33C,-0.015478249715447666,-0.0210799265326194,-0.014595982907086,-0.005727478166029703,22,0.045,0.388,0.968,0.017,1
NL341,-0.018037142463045032,-0.026726465753755382,-0.012141403707515364,-0.006226505207895274,60,0.167,0.646,1.0,0.108,1
NL342,-0.017501454192166595,-0.028095221772310587,-0.017317025840878804,-0.005434153519787421,25,0.04,0.364,0.94,0.014,1
NL411,-0.007383737185895544,-0.010595958898121906,-0.006445322689853894,-0.0023846954263736456,11,0.0,0.561,0.988,0.0,0
NL412,-0.01214092670007413,-0.017293047679386435,-0.01208399153611154,-0.008034779930113539,10,0.0,0.762,0.95,0.0,0
NL413,-20.23363845083819,-20.23363845083819,-20.23363845083819,-20.23363845083819,1,1.0,1.0,0.94,0.94,5
NL414,-0.03808017619243911,-0.05995619262042798,-0.023818267701577415,-0.011484831943888971,94,0.394,1.0,0.924,0.364,2
NL421,-0.07542159884939559,-0.12259560810611334,-0.05499291805494093,-0.0201176048170872,83,0.614,1.0,0.953,0.585,3
NL422,-0.3550707954198185,-0.47299346198125736,-0.31846175685074013,-0.2273179794199945,35,0.857,1.0,0.89,0.763,4
NL423,-0.6632008376228441,-0.8604421538914712,-0.6805684927433175,-0.3557130938716684,23,0.957,0.696,0.503,0.335,2
